749101153305047040,RT @PETA_Latino: ¡Necesitamos mas firmas! Ayuda a detener el Torneo de Lazo en México donde los caballos son eviscerados por toros ,Mexico
749100603536658432,"RT @PETA_Latino: Cada año, la industria mundial del cuero mata a más de mil millones de animales.nosonnuestros ",Mexico
748953836778196992,"Hoy estrena La Niña de la Mina, con Regina Blandón (Bibi Peluche). Si les gustan los thrillers, no se la pierdan!",Mexico
748888345955037184,Apoyemos firmando para detener esta tortura. noalmaltratoanimal bastadeviolencia ,Mexico
748619935178317824,Estimado @RafaelPacchiano Queremos un HuatulcoSinDelfinario ¿Nos apoyas? No autorices su construcción @SEMARNAT_mx ,Mexico
748587801306796032,"Ojalá puedan ayudar a esta causa, aunque sea con comida o artículos de limpieza... ",Mexico
746862629440761860,RT @El_Universal_Mx: Hombre azuza a su perro a matar a otro; acusado de maltrato animal en Cuautitlán salió libre pese a denuncias ,Mexico
746734263454793729,Thanks @etnow for such an amazing piece! / Les comparto esta entrevista.  HowToBeALatinLover  ,Mexico
746513861746921473,Felicidades @LeopoldoGout por tu nuevo libro!  ,Mexico
745759640013594624,"Para los que no la vieron en el cine, ya salió a la venta MiraclesFromHeaven en DVD, basada en una historia real!",Mexico
745744816701476865,Featuring deleted scenes &amp; director commentary MiraclesFromHeaven today on digital! // Escenas exclusivas en DVD!,Mexico
744939359799914497,Me pregunto qué hace Fiona cuando no estoy en casa... LaVidaSecretaDeTusMascotas  ,Mexico
744600895661346816,Pa... te recuerdo hoy y todos los días de mi vida. ,Mexico
744584402982756352,"Yulin is no celebration for dogs--it's a living nightmare. Please, act now to help stop this:  via @HSIGlobal",Mexico
744243468877234176,¿Qué Aquino no va a jugar? AquíNo nos vamos a  perder este partidazo. Míralo en @DishLATINO  ,Mexico
743187605005574144,RT @salmahayek: What a dish @eugenioderbez howtobealatinlover Dice eugenioderbez que ya me echó al plato… ,Mexico
741420119604101120,Feliz de trabajar contigo @salmahayek HowToBeALatinLover / I'm so happy to be working with you SalmaHayek ,Mexico
741314034608177152,AYUDEMOS! Yulin is no celebration for dogs-it's a living nightmare. Please act now to help stop this:  via @HSIGlobal,Mexico
741112976153972736,RT @Deadline: .@salmahayek joins Eugenio Derbez comedy ‘How To Be A Latin Lover’ (Exclusive) ,Mexico
740943116618719232,👏👏👏👏 Big news on animal testing:  (via @HumaneSociety),Mexico
740602476395528192,Les recomiendo q vean SinFiltro una película de mi amigo @NicolasLopez. Acaba de salir en Netflix ,Mexico
740549560313872384,RT @salmahayek: This EndangeredSpeciesDay let’s put the spotlight on the vaquita:   via @CNN ,Mexico
739999852570906624,"Es de @protocolonovios Son los q siempre me visten, desde mi boda. Es una marca española. Tienen los mejores trajes. ",Mexico
739856292336934912,RT @DefensaAnimal: PorSiNoLoViste Abrirán investigación x recorte presupuestal en croquetas de perros policía  ,Mexico
739692690904743936,RT @MarianaGQ: No es lo mismo una foto en bici que una en NBC. @EugenioDerbez ,Mexico
739692342001553410,Terminemos con el Festival de Carne de Perro de Yulin YulinDogMeatFestival - ¡Firma la petición!  vía @Change_Mex,Mexico
739502596000387072,Sería Oribe perderte los goles de @OribePeralta! Si estás en USA vélos en HD x @DishLATINO  ,Mexico
739500882421653505,RT @OribePeralta: ¡Ustedes también son parte del Tri! Contamos con su apoyo. Sigan la Copa en @DishLATINO CopaAmerica Futbol ad ,Mexico
738896377971777536,Vámonos de Copa! Hoy empieza! Si vives en USA puedes ver los partidos por @DishLatino ,Mexico
738762259346792448,Please sign the petition against the Yulin Dog Meat Festival now!  via @HSIGlobal,Mexico
738758658989772800,"Para todos los que preguntaban por fotos de la boda, aquí las pueden encontrar. Están hermosas! ",Mexico
737996597338996737,"Great! Thanks for the info, Kylie! ",Mexico
737995141361852416,Acabo de firmar la petición de @Greepeacemx para pedirle a @Grupo_Bimbo que transite hacia la agricultura ecológica ,Mexico
737376186217566208,Candidato HazTuCompromiso por los animales. Te Estamos Esperando Entra  … … NoTeQuedesAtrás ,Mexico
737374920036884480,Candidato HazTuCompromiso por los animales. Te Estamos Esperando Entra a  … NoTeQuedesAtrás ,Mexico
735884078394802176,"Ayudemos a que Jaime regrese con su familia. Si saben algo POR FAVOR háganlo saber, si no con un RT es suficiente. ",Mexico
735883193295872000,"Help stop the cruelty at Yulin, an annual dog meat festival in China!  via @HSIGlobal",Mexico
735726504659685377,Muy cierto... ,Mexico
735666122238922756,Les dejo este vídeo para que reflexionen antes de dormir...,Mexico
735646771783868417,There is nothing better than a @ReneeTaylor1613 sandwich HowToBeALatinLover ,Mexico
798606245070417920,La única foto que pude tomar de SuperLuna...🌝 ,Mexico
798394265990795264,RT @MarianaGQ: Otro meme de la luna  😂😂😂😂😂😂 @EugenioDerbez ,Mexico
798233593139097601,RT @AiSlinn_Derbez: Ya viste el nuevo trailer de QuePenaTuVida ?🎉😱QuePenaTuVida si no lo has visto y si no vas al cine a verla este 2 d…,Mexico
798209021031411712,@ManceraMiguelMX @ManuelGranados Confiamos en que también para ustedes el bienestar social está por encima de todo.… ,Mexico
798150839634456576,"Si amas a los animales, ayuda a @marcoregil a luchar x ellos. Quedan solo unas horas! Aquí te dice como:… ",Mexico
797928062813753345,"No se aceptan devaluaciones (del peso mexicano), una película para toda la familia... y para todo el país. ",Mexico
797819709982969856,"RT @berry_sck: I'm Muslim and people call me terrorist. Do you trust me? If yes, hug me. ",Mexico
797556753009405952,Con esos lentes pensé que nadie se daría cuenta que estaba dormido. ,Mexico
797538838239412224,"RT @GuateKroos: El amor no conoce de razas, ellos también sienten 😳😳 ",Mexico
797291388287287296,EUA 1 - México 2... perdieron el partido pero ganaron empleos... ,Mexico
796535987044306944,Los ganadores de las elecciones ayer... YaNosCargoElTrump ,Mexico
796527454047309826,"RT @pildorin: Hola @EugenioDerbez por favor ayúdame a difundir. Se necesita ayuda para cirugía Tizayuca, con Zara 5532680989 ",Mexico
796527401526296576,Jajajaja!!! En una de esas...! ,Mexico
796508765902241792,"We Will Continue to Fight For Equality, Love and Progress ",Mexico
796503926438789120,"RT @AmericasVoice: FL Latino Voters Back Clinton Over Trump, 67-31%; Asian Americans Support Clinton Over Trump, 72-23%. ",Mexico
796503272160985088,RT @jorgeramosnews: Según Edison Research 29 % Latinos votaron por Trump. Querría decir q muchos Latinos escondieron su preferencia en encu…,Mexico
796445362508668928,"Lo más preocupante en el triunfo de Trump es que el racismo sea respaldado por millones, que piensan y odian como é… ",Mexico
796166870734880768,Últimas noticias desde Cuernavaca. ,Mexico
796054469024903168,Así va hasta ahorita el conteo de salida ElectionDay 👇🏻 ,Mexico
795819075779829760,"EUA fue, es y será una nación de inmigrantes. @HereIsGina entrevistó a Obama sobre PresidentialElection2016 👉🏻 ",Mexico
795711733918814208,Verifica dónde te corresponde votar PresidentialElection2016 👇🏻El destino está en tus manos. ,Mexico
794676229484019712,Filosofía del MaestroHoyos 👇🏻 ,Mexico
793887337935564800,"Latinos en USA! Última oportunidad! Vota, para q no te boten! La unión hace la fuerza! LatinosGoVote ",Mexico
793830139251527680,"RT @katedelcastillo: Acabo de ver esta película de Michael Moore, tienen que verla!! Just watch Michael Moore's… ",Mexico
793467905836929025,Háganme un favor y reenvíenle este cortometraje @realDonaldTrump 👇🏻 ,Mexico
793257840106414081,Miguel Angel Mancera: Que Las Terrazas de Restaurantes Sean Familiares en Fines de Semana. No par...  via @Change_Mex,Mexico
790708682405228544,"Les comparto este corto que está compitiendo en el festival de Morelia @FICM, Fisuras, con mi amiga ArceliaRamírez ",Mexico
790578250661507072,Sr Gobernador @JaimeRdzNL nos podría ayudar prohibiendo está crueldad? Hay que erradicar la violencia de Nuevo León… ,Mexico
790221638750998528,URGENT: Maryland's black bear trophy hunt begins Oct. 24th ,Mexico
789882802149863424,MUY bueno!,Mexico
789286336431656960,¿Quieren saber x qué terminó la relación del preguuúntame con @_lachupitos ?... Aquí en exclusiva el vídeo... TBT,Mexico
788940869248266240,Ya empezó! LaHistoriaBorracha canal 213 Izzi / 230 Sky @ComedyCentralLA ,Mexico
788930612576985088,"La historia contada con unos tequilas de más. Hoy @vadhirderbez interpretando a Juan Escutia LaHistoriaBorracha, 1… ",Mexico
788862531292966912,"En la historia no sólo cuentan las Victorias... También cuentan las Coronitas, las Modelo, las Tecate.… ",Mexico
788410836503048192,Esta imagen lo dice todo. Hoy es el último día d inscripción para votar en muchos estados. No dejes q otros decidan… ,Mexico
788217609946673152,Mucho éxito hijo @vadhirderbez!!! Ver cómo has ido creciendo y formando tu carrera me llena de orgullo. ,Mexico
788132767120752640,RT @AiSlinn_Derbez: 😱Ya se acerca el estreno de nuestra película QuePenaTuVida !!!!Quien ya está listo para verla?QuePenaTuVidaCuando n…,Mexico
787100587783446528,Gracias @edomex por dejar claro su compromiso con el Bienestar Animal. NoMásMaltratoAnimal ,Mexico
786399661405777920,En 10 minutos empieza Drunk History. La historia es más divertida contada con unas copas de más...  @ComedyCentralLA,Mexico
786382762005499904,"La historia contada con tequilas dobles... para q te dobles d la risa LaHistoriaBorracha DrunkHistory, HOY estreno 10 pm @ComedyCentralLA",Mexico
786223229383741441,"La historia no es como la cuentan… como la cuentan en Drunk History, lahistoriaborracha HOY 12 de octubre, 10 pm… ",Mexico
785888134424776704,Hay muchos paisanos y latinos que podrían ser perjudicados si gana Trump... Inscríbete y VOTA! No dejes tu destino en manos de otros!,Mexico
785667105332957184,"A @realDonaldTrump ya lo deberían haber corrido y pa´ muestra, este corrido!...",Mexico
785606701932171264,RT @AiSlinn_Derbez: Ya falta poco para que se estrene nuestra nueva película QuePenaTuVidaEstá BUENÍSIMA!Checa y comparte el trailer!ht…,Mexico
783761331857989632,RT @vadhirderbez: Como esta su dia? Ya se metieron a Spotify o Itunes a escuchar Mi musica? TeOlvide MeHacesSentir EnTi Dime cual es tu…,Mexico
780852734857666560,Y así el marcador... ,Mexico
780060017042927616,Demand the State of Wisconsin stop payouts to bear hunters whose dogs are killed by wolves! ,Mexico
779908026736095232,Help Pizza the Polar Bear Escape His Sad Home in a Mall Aquarium ,Mexico
779497526852321280,Lo bueno es que ya casi se acaba... ,Mexico
779069726844522496,RT @AiSlinn_Derbez: Mañana se estrena EASY la nueva serie de @netflix no se la pierdan!@MauOchmann Don't miss the new @netflix series E…,Mexico
778281053781798912,"RT @jimenaobieta: Promovamos la adopción en los centros de control animal, Bravo Metepec! @EugenioDerbez @Betocastillo73 @DefAnimalMX ",Mexico
778278897284558848,No more puppy mill pups sold in Massachusetts pet stores! ,Mexico
778251588817215488,Buenos días!!! ComediaEnInternet Compártanme sus memes o chistes!!! ,Mexico
777367157747265536,"RT @aleariasmolina: Esta pequeña fue rescatada por PROPAEM, la Ac requiere apoyo. ",Mexico
777282555783421952,"¡Ay Jalisco no te rajes! ¡Viva México, Ca... nelo!!! Por cierto, la pelea la pueden ver por DishLATINO! ",Mexico
776898967552393216,A mí no me DISHen dos veces en dónde sintonizar la pelea del Canelo!!!  Mañana vuelvo a dar el grito!!!,Mexico
776572336661147648,Viva México! Disfrutemos de las FiestasPatrias de manera responsable. ,Mexico
775136748196081664,"El viernes pasado no pude transmitir en vivo. Les dejo un video q grabé, adivinen a quién le cantamos Happy Birthday ",Mexico
775054903894880256,"Mi amor, agradezco a tus papás que hace algunos años (pocos) te hayan puesto en este planeta. TE AMO @alexrosaldo!! ",Mexico
775006440138256384,Dolphin trainers must help stop the Taiji dolphin slaughter! ,Mexico
774989190236811264,Domingo familiar para ir al cine!!! EstarOnoEstar con @AiSlinn_Derbez  ,Mexico
774401767190638592,Uy! Que buen recuerdo! Que hermosa foto! @AiSlinn_Derbez @vadhirderbez @joseedu92  ,Mexico
774371239980732416,Vayan al cine a verla a partir de hoy!  ,Mexico
774369521905770497,RT @vadhirderbez: Ya están listos para vernos hoy a las 5pm en @liverpoolmexico @Perisur !?!? Que emocion! TeOlvideVadhirDerbez,Mexico
774362758519193600,Vayan a la convivencia y firma del disco!  ,Mexico
774337517831147521,Suerte en este nuevo proyecto Vad! Hoy a las 5:00 PM en Perisur lanzamiento oficial d @vadhirderbez como cantante 👏🏼 ,Mexico
774116024429912064,RT @CARASmexico: TeLoPerdiste VIDEO 📹 l Usher canta 'happy birthday' a @salmahayek  y a @EugenioDerbez   ,Mexico
774115660007821314,"RT @kevadamsss: Con mi hermano del alma @EugenioDerbez el comediante mas famoso de Mexico! El cree q me eché un pedo, pero fue él!😁 ",Mexico
774028189026824192,RT @AiSlinn_Derbez: Escuchen esta belleza de canción! El tema principal de nuestra película EstarOnoEstar que estrena mañana en cines😍htt…,Mexico
773970941021790208,@MiguelMarquezM. @RamonLemusM no dejemos que quede impune LaViolenciaEscala los animales sólo son su primer víctima ,Mexico
773260824219529216,Avec mon pote @kevadamsss un des acteurs les plus connus en France ! Je Crois qu'il est amoureux de Moi... 😜☺️❤️ ,Mexico
773011101285888000,Today is birthday of a beautiful and admirable woman. Happy Birthday @Raquel_Welch!!! ,Mexico
772963803138973696,Esta es la realidad d los inmigrantes en EUA /This is the reality of immigrants. What do you think @realDonaldTrump? ,Mexico
772881354354589696,"RT @AnimaNaturalis: ¡RT, que se sepa! Polémica en Vila-real al desplomarse un toro en plena exhibición taurina.  Es…",Mexico
772613951607545860,Hoy 9:00 PM EstrenoGolden @AlaMALApelicula con @AiSlinn_Derbez @MauOchmann por @Goldenmxtv  ,Mexico
772257617515196416,RT @Goldenmxtv: ALaMalaYo... ¡No te pierdas el estreno de ALaMala! ,Mexico
771929892330012672,Muchas gracias Mau!!! ,Mexico
771929716391641088,Gracias @alexrosaldo @AiSlinn_Derbez @vadhirderbez @joseedu92 y Aitana!!! Son el mejor regalo... ,Mexico
771924192291848192,Gracias @NatalyValencia4!!! Un beso hasta Ecuador!!! ,Mexico
771923951249395713,Les mando un abrazo @EugeAlemaniacas!!! Son unas reinas!!! ,Mexico
771923700065107972,Gracias Vane!!! Un beso!!! ,Mexico
771923321718005760,Mil gracias mi querida @ClaudiaLizaldi!!! ,Mexico
771921220094812164,Un abrazo mi querido @ManoloCaroS!!! Gracias! ,Mexico
771921064368676864,Muchas gracias Teacher!!! Abrazo!!! ,Mexico
771913335189049345,Gracias @angie_pitu15 !!!! 😚 ,Mexico
771913211457130496,Gracias @oscaruriel!!! ,Mexico
771912646563999744,Gracias mi querido @adevaldes!!! Se te quiere!!! ,Mexico
771892521215549440,Hoy también es cumpleaños de @salmahayek!!! Te mando un fuerte abrazo Salma!!! ,Mexico
771889275537285120,Gracias a ustedes!!! @_AnimalHeroes_  ,Mexico
771888943050534912,Gracias @Adrian_Uribe!!! Un abrazo grande!!! ,Mexico
771861975026372609,Gracias a todos por acordarse de mi cumpleaños!!!!!! ,Mexico
771855066495975424,Gracias @loretoperalta1 !!! Te quiero mucho!!! ,Mexico
771854875021877248,Gracias @TeamIntensas!!! Un beso a todas!!! ,Mexico
771854647019438080,Gracias @_lachupitos!!! Un beso!!! ,Mexico
771854465741656064,Gracias @sherlyny!!! Un beso!!! ,Mexico
771854334841589761,Gracias @enchufetv y @touchefilms!!! Un abrazo!!! ,Mexico
771845264432766976,¿Qué mejor regalo que ver a tus hijos cumplir sus sueños? Felicidades @vadhirderbez!!!-&gt;VIDEO:  TeOlvideVadhirDerbez,Mexico
770986857299447809,"RT @Betocastillo73: Mientras tanto... En Monclova, Coahuila, este joven de 14 años al que apodan el demonio mata… ",Mexico
770094161580134401,"Fuiste, eres y serás inspiración... Gracias por tu legado JuanGabrielAmorEterno ",Mexico
769681391168528384,Mil gracias @ElJuanpaZurita!!! ,Mexico
769665300677615617,Hoy toca salir del closet y mostrar tu verdadera cara ClásicoChivasVsAguilas. 🎥 ,Mexico
769577860436598784,RT @aleariasmolina: ESTERILIZA IXTAPALUCA  este fin de semana. ¡Corre la voz! 🙏🏻@EugenioDerbez @DefAnimalMX @DOGIN_HOOD @ElMuro_AC ,Mexico
769313766819233792,RT @AiSlinn_Derbez: Chequen este video! Ayudemos al planeta firmando y compartiendo! 🌎 RT ,Mexico
769047795080716288,"Gracias a toda la sociedad civil, gracias asociaciones protectoras y gracias @eruviel_avila 👏🏼👏🏼👏🏼",Mexico
766778267269410816,"¿Nos ayudan firmando? McDonald's, deja de torturar madres.  vía @ChangeorgLatino",Mexico
766390154219126785,He añadido un vídeo a una lista de reproducción de @YouTube ( - DERBEZ PICTURES PRESENTA: GRAVEDAD).,Mexico
766379471226089472,Se rumora que a MisaelRodríguez lo preparó el Canelas... ¿Quieres saber quién es El Canelas?,Mexico
766035731101790208,"RT @laloespana: Últimas presentaciones con este show. Te lo vas a perder? Ven a divertirte con Márgara, German y mucho más! RT. ",Mexico
766032946620837888,Feliz cumpleaños Vicky!!! ,Mexico
765704036943134720,"Más de 154 películas, 30 telenovelas y 11 series de TV. Que orgullo conocerte y ser parte de tu historia PoloOrtin ",Mexico
765270130632843264,Increíble experiencia trabajar con tanto talento latino en LaVidaSecretaDeTusMascotas ,Mexico
764559309623537664,RT @DOGIN_HOOD: Súmate con Puebla y ayudemos a los que más nos neceitan ahorita! RT ,Mexico
763433049031843840,RT @gadelagarza: Greenpeace en una de las plantas + importantes de @Grupo_Bimbo exigiendo CompromisoReal.  ,Mexico
761688822262353920,Go TeamRefugees! Increíble travesía @Rio2016 estamos ConlosRefugiados firma la petición  ,Mexico
761382288672292865,"Así celebramos el cumpleaños de Aitana, no hay mejor regalo que estar en familia ❤ ",Mexico
761345976200224769,He añadido un vídeo a una lista de reproducción de @YouTube ( - Los extras de la Familia Peluche).,Mexico
761259360135876608,No hay palabras que puedan describir la felicidad de tenerte y que puedan expresar nuestro… ,Mexico
761253637792210944,Firma para prohibir las peleas de perros en Mexico! Please urge for a ban on dogfighting in Mexico!   via @HSIGlobal,Mexico
760667766667882496,URGENTE: ¡Gente corta cuellos de animales y beben su sangre durante festival en México! ,Mexico
760265707191808002,La LactanciaMaterna es una conexión de almas entre la mamá y el bebé... ,Mexico
759921991931551744,"RT @reformagente: Milagros del Cielo, en la que actúa @EugenioDerbez, ¡gana como Mejor Película de Drama en los TeenChoice! ",Mexico
759916023675879425,"GRACIAS a todos los q fueron a ver MascotasPelicula, a los q no han ido, es una súper opción para estar en familia! ",Mexico
759535644494356480,RT @RedCapital_: Viernes de RedCapitalMx en portada con @EugenioDerbez nos cuenta de Snowball en LaVidaSecretaDeLasMascotas ,Mexico
759531959861153792,Qué tal la reacción de Aitana cuando conoció a Snowball... FinDeSemanaFamiliar LaVidaSecretaDeTusMascotas ,Mexico
759406920126070784,@AristotelesSD Basta de explotación animal. No más calandrias tiradas por caballos @EnriqueAlfaroR urge detener esto ,Mexico
759115938260135936,"Si ya no saben qué hacer con sus hijos, llévenlos a ver LaVidaSecretaDeTusMascotas. Hoy se estrena en México ",Mexico
759105789474643968,"¡Hoy abre el festival de Guanajuato, la 1era Peli estelar de @vadhirderbez ",Mexico
759081987525095424,BRAVO HIDALGO!!!  ,Mexico
758700497289170946,RT @Dioni_Gonzalez: Listo el estreno de peli LaVidaSecretaDeTusMascotas Aquí la exclusiva con snowball @EugenioDerbez ,Mexico
758700378586173440,Por una fiscalía especializada en delitos contra los animales con IniciativaProAnimalRespeten la voluntad de la ciudadanía Veracruz,Mexico
758526949706706945,RT @Mov_Consciencia: TWEETSTORM MAÑANA A LAS 9:00 apoyemos a los diputados de Veracruz ➡@EugenioDerbez @laurabarr…,Mexico
758354997163626496,Stop the South Korean Dog Meat Festival ,Mexico
757054173976276992,"¡Bien hecho, Secretario!  ",Mexico
757052489535332352,Gracias @LideresMexicano por la distinción!  ,Mexico
756628032035565569,"RT @estacanon: Jajajaja de los mejores recuerdos que tenemos, la visita de @EugenioDerbez a Está Cañón. ",Mexico
755836784706072576,RT @monicahuarte: ConstelacionesRegresa Les presentamos nuestro spot ❤️Los esperamos a partir del 22 de julio en @LaTeatreria 🙏🏻 RT,Mexico
755801530054258688,RT @Grafocafe: Ya casi ya casi en @programa_hoy entrevista @EugenioDerbez ,Mexico
755521324848525312,DENUNCIA! La denuncia es anónima. ,Mexico
755451709946679297,"Hi friends! Had a blast working alongside an awesome cast in @Underdogs Film, out now on DVD, Digital HD &amp; On Demand ",Mexico
755204090557149185,Gracias @pacogardunog . Confiamos en q se sancione a responsables y en su compromiso por transformar el antirrábico ,Mexico
754921176053321729,"En vez de matarlos, San Nico va a convertir en lazarillos a los perros callejeros ",Mexico
754494790356434944,RT @propaem_sma: PROPAEM c/ @saludedomex @CESC_Edomex clausura Antirrábico de TenangoDelValle por maltrato animal. ,Mexico
753960320394076160,RT @prensaanimal4: Ahora muere bisonte deja cria de 3 meses @ChapultepecCDMX @SEDEMA_CDMX @tmullergarcia ,Mexico
753224957505654784,RT @aesquinca: ¡No se lo pierdan! a las 8:30 estará conmigo @EugenioDerbez hablando sobre La Vida Secreta de Tus Mascotas.,Mexico
752300391224619008,BRAVO ESPAÑA! The cruel Toro De La Vega bull fiesta in Spain has been cancelled this year! Read more via @HSIGlobal: ,Mexico
751228532089499648,"No asistas a ningún zoológico , no seas partícipe de la esclavitud animal. Ellos, como nosotros, merecen ser libres! ",Mexico
751227951505477632,RT @_AnimalHeroes_: Bantu el gorila del zoo de Chapultepec muere por presunta sobredosis de anestesia @EugenioDerbez @marcoregil ,Mexico
751227388562845697,Gracias a todas las que nos hicieron esos vídeos tan hermosos por nuestro aniversario. ¡Son las mejores fans del mundo!!,Mexico
751187048543842304,Gracias Lau! Besos! ,Mexico
751140855306592256,Hoy hace 4 años empezamos a escribir un nuevo capítulo... Gracias por tanto @alexrosaldo ,Mexico
751082563653939200,RT @GraceRandolph: Who else loves Snowball voiced by @KevinHart4real &amp; @EugenioDerbez? My TOP 5 IDEAS for TheSecretLifeOfPets sequel! htt…,Mexico
750706433327456257,Tuve contacto con @eruviel_avila y acordamos reunirnos la próxima semana y trabajar juntos en un plan de protección a animales en Edoméx.,Mexico
750515340509999104,RT @ConsueloDuval: 😔🙏🏻🐾 FirmoNoMásMatanzaEdoMex ,Mexico
750514228625149952,RT @OMARCHAPARRO: AltoALaViolencia FirmoNoMásMatanzasEdoMex. @eruviel_avila @cesar_gmonge @edomex @propaem_sma @raoulvargas ,Mexico
750503054445654016,"RT @DefAnimalMX: Asesinar inocentes es inmoral, hacerlo de forma cruel es perverso, y desde Inst. públicas indignante y un delito. ",Mexico
750472606487240705,AltoALaViolencia FirmoNoMásMatanzasEdoMex. @eruviel_avila @cesar_gmonge @edomex @propaem_sma @raoulvargas ,Mexico
750470760955654144,,Mexico
750470352891817984,,Mexico
750456676034048000,RT @DOGIN_HOOD: Da RT si estás cansado de la violencia  AltoALaViolencia FirmoNoMásMatanzasEdomex  @eruviel_avila @cesar_gmonge ,Mexico
749104551639199745,46 dogs rescued from unspeakable conditions:  (via @HumaneSociety),Mexico
749101153305047040,RT @PETA_Latino: ¡Necesitamos mas firmas! Ayuda a detener el Torneo de Lazo en México donde los caballos son eviscerados por toros ,Mexico
749100603536658432,"RT @PETA_Latino: Cada año, la industria mundial del cuero mata a más de mil millones de animales.nosonnuestros ",Mexico
748953836778196992,"Hoy estrena La Niña de la Mina, con Regina Blandón (Bibi Peluche). Si les gustan los thrillers, no se la pierdan!",Mexico
748888345955037184,Apoyemos firmando para detener esta tortura. noalmaltratoanimal bastadeviolencia ,Mexico
748619935178317824,Estimado @RafaelPacchiano Queremos un HuatulcoSinDelfinario ¿Nos apoyas? No autorices su construcción @SEMARNAT_mx ,Mexico
748587801306796032,"Ojalá puedan ayudar a esta causa, aunque sea con comida o artículos de limpieza... ",Mexico
746862629440761860,RT @El_Universal_Mx: Hombre azuza a su perro a matar a otro; acusado de maltrato animal en Cuautitlán salió libre pese a denuncias ,Mexico
746734263454793729,Thanks @etnow for such an amazing piece! / Les comparto esta entrevista.  HowToBeALatinLover  ,Mexico
746513861746921473,Felicidades @LeopoldoGout por tu nuevo libro!  ,Mexico
745759640013594624,"Para los que no la vieron en el cine, ya salió a la venta MiraclesFromHeaven en DVD, basada en una historia real!",Mexico
745744816701476865,Featuring deleted scenes &amp; director commentary MiraclesFromHeaven today on digital! // Escenas exclusivas en DVD!,Mexico
744939359799914497,Me pregunto qué hace Fiona cuando no estoy en casa... LaVidaSecretaDeTusMascotas  ,Mexico
744600895661346816,Pa... te recuerdo hoy y todos los días de mi vida. ,Mexico
744584402982756352,"Yulin is no celebration for dogs--it's a living nightmare. Please, act now to help stop this:  via @HSIGlobal",Mexico
744243468877234176,¿Qué Aquino no va a jugar? AquíNo nos vamos a  perder este partidazo. Míralo en @DishLATINO  ,Mexico
743187605005574144,RT @salmahayek: What a dish @eugenioderbez howtobealatinlover Dice eugenioderbez que ya me echó al plato… ,Mexico
741420119604101120,Feliz de trabajar contigo @salmahayek HowToBeALatinLover / I'm so happy to be working with you SalmaHayek ,Mexico
741314034608177152,AYUDEMOS! Yulin is no celebration for dogs-it's a living nightmare. Please act now to help stop this:  via @HSIGlobal,Mexico
741112976153972736,RT @Deadline: .@salmahayek joins Eugenio Derbez comedy ‘How To Be A Latin Lover’ (Exclusive) ,Mexico
740943116618719232,👏👏👏👏 Big news on animal testing:  (via @HumaneSociety),Mexico
740602476395528192,Les recomiendo q vean SinFiltro una película de mi amigo @NicolasLopez. Acaba de salir en Netflix ,Mexico
740549560313872384,RT @salmahayek: This EndangeredSpeciesDay let’s put the spotlight on the vaquita:   via @CNN ,Mexico
739999852570906624,"Es de @protocolonovios Son los q siempre me visten, desde mi boda. Es una marca española. Tienen los mejores trajes. ",Mexico
739856292336934912,RT @DefensaAnimal: PorSiNoLoViste Abrirán investigación x recorte presupuestal en croquetas de perros policía  ,Mexico
739692690904743936,RT @MarianaGQ: No es lo mismo una foto en bici que una en NBC. @EugenioDerbez ,Mexico
739692342001553410,Terminemos con el Festival de Carne de Perro de Yulin YulinDogMeatFestival - ¡Firma la petición!  vía @Change_Mex,Mexico
739502596000387072,Sería Oribe perderte los goles de @OribePeralta! Si estás en USA vélos en HD x @DishLATINO  ,Mexico
739500882421653505,RT @OribePeralta: ¡Ustedes también son parte del Tri! Contamos con su apoyo. Sigan la Copa en @DishLATINO CopaAmerica Futbol ad ,Mexico
738896377971777536,Vámonos de Copa! Hoy empieza! Si vives en USA puedes ver los partidos por @DishLatino ,Mexico
738762259346792448,Please sign the petition against the Yulin Dog Meat Festival now!  via @HSIGlobal,Mexico
738758658989772800,"Para todos los que preguntaban por fotos de la boda, aquí las pueden encontrar. Están hermosas! ",Mexico
737996597338996737,"Great! Thanks for the info, Kylie! ",Mexico
737995141361852416,Acabo de firmar la petición de @Greepeacemx para pedirle a @Grupo_Bimbo que transite hacia la agricultura ecológica ,Mexico
737376186217566208,Candidato HazTuCompromiso por los animales. Te Estamos Esperando Entra  … … NoTeQuedesAtrás ,Mexico
737374920036884480,Candidato HazTuCompromiso por los animales. Te Estamos Esperando Entra a  … NoTeQuedesAtrás ,Mexico
735884078394802176,"Ayudemos a que Jaime regrese con su familia. Si saben algo POR FAVOR háganlo saber, si no con un RT es suficiente. ",Mexico
735883193295872000,"Help stop the cruelty at Yulin, an annual dog meat festival in China!  via @HSIGlobal",Mexico
735726504659685377,Muy cierto... ,Mexico
735666122238922756,Les dejo este vídeo para que reflexionen antes de dormir...,Mexico
735646771783868417,There is nothing better than a @ReneeTaylor1613 sandwich HowToBeALatinLover ,Mexico
735536237071601664,Improve the science behind chemical testing to help animals:  (via @HumaneSociety),Mexico
734956501530345472,Juay Juaquín?Juay...?Juay nos dejas?... @lopezdoriga,Mexico
734954153902891008,"Grandes momentos. Siempre habrá historias q contar, lo q sigue apenas empieza estimado @lopezdoriga GraciasTeacher ",Mexico
734916875314814976,Working with the dream team @RobLowe @RobRiggle @robhuebel ,Mexico
734241470945730560,Gracias por su oportuna intervención @JMCarrerasGob @PGJE_SLP esperamos que pronto se dicte la sentencia justa: ,Mexico
